92.26405163	92.26405163	92.26405163	92.26405163	91.26964058	92.26405163	55.11470657	53.96124622	8.583545694	0.765558506	20.59104208	11.8161506	3.942149548	1.583433926
92.26405163	92.26405163	92.26405163	92.26405163	91.26964058	92.26405163	55.11470657	53.96124622	8.583545694	0.765558506	20.59104208	11.8161506	3.942149548	1.583433926
92.26405163	92.26405163	92.26405163	92.26405163	91.26964058	92.26405163	55.11470657	53.96124622	8.583545694	0.765558506	20.59104208	11.8161506	3.942149548	1.583433926
92.26405163	92.26405163	92.26405163	92.26405163	91.26964058	92.26405163	55.11470657	53.96124622	8.583545694	0.765558506	20.59104208	11.8161506	3.942149548	1.583433926
91.26964058	91.26964058	91.26964058	91.26964058	90.27522953	91.26964058	54.8794802	53.72601985	8.51922293	0.75647885	20.24993145	11.63590291	3.87498027	1.560671248
92.26405163	92.26405163	92.26405163	92.26405163	91.26964058	92.26405163	55.11470657	53.96124622	6.020745844	0.765558506	20.59104208	11.8161506	3.942149548	1.583433926
55.11470657	55.11470657	55.11470657	55.11470657	54.8794802	55.11470657	398.8652233	393.6610172	58.92348988	5.373117363	15.75393147	22.96009706	4.673802321	1.69092384
53.96124622	53.96124622	53.96124622	53.96124622	53.72601985	53.96124622	393.6610172	388.4568112	57.9729844	5.238351111	15.49835259	22.47802196	4.572328871	1.662898997
8.583545694	8.583545694	8.583545694	8.583545694	8.51922293	6.020745844	58.92348988	57.9729844	109.6462123	11.23516211	4.401490281	16.64591602	3.367514029	1.408790404
0.765558506	0.765558506	0.765558506	0.765558506	0.75647885	0.765558506	5.373117363	5.238351111	11.23516211	245.1061424	8.732897988	10.58877771	5.708702658	2.322636881
20.59104208	20.59104208	20.59104208	20.59104208	20.24993145	20.59104208	15.75393147	15.49835259	4.401490281	8.732897988	48.38925318	24.74151557	11.83313656	4.255963812
11.8161506	11.8161506	11.8161506	11.8161506	11.63590291	11.8161506	22.96009706	22.47802196	16.64591602	10.58877771	24.74151557	22.50056154	10.05063954	4.686237273
3.942149548	3.942149548	3.942149548	3.942149548	3.87498027	3.942149548	4.673802321	4.572328871	3.367514029	5.708702658	11.83313656	10.05063954	11.77780522	6.84872791
1.583433926	1.583433926	1.583433926	1.583433926	1.560671248	1.583433926	1.69092384	1.662898997	1.408790404	2.322636881	4.255963812	4.686237273	6.84872791	6.102069533
